date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:31	252338/252338	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-3d9b2%22	https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/indexba46.html	(from )
13:22:32	245/245	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2006:22:31%20GMT	https://dreamingtheme.kiendaotac.com/robots.txt		(from )
13:22:32	781/781	---M--	200	added ('OK')	image/png	etag:%2230d-5bc026f9bef00%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/favicon.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/favicon.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:32	140936/140936	---MCZ	200	added ('OK')	text/css	etag:W/%225f5f76f6-22688%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/bootstrap.min.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/bootstrap.min.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:32	75599/75599	---MCZ	200	added ('OK')	text/css	etag:W/%225a6aa04a-1274f%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/animate.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/animate.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:32	9746/9746	---MCZ	200	added ('OK')	text/css	etag:W/%225d673278-2612%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/chosen.min.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/chosen.min.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:33	30758/30758	---MCZ	200	added ('OK')	text/css	etag:W/%225f5f76f8-7826%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/font-awesome.min.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/font-awesome.min.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:33	9742/9742	---MCZ	200	added ('OK')	text/css	etag:W/%225d84de08-260e%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/pe-icon-7-stroke.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/pe-icon-7-stroke.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:33	22618/22618	---MCZ	200	added ('OK')	text/css	etag:W/%225b7cb2fe-585a%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/jquery.scrollbar.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/jquery.scrollbar.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:33	790/790	---MCZ	200	added ('OK')	text/css	etag:W/%22316-539c796648b00%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/lightbox.min.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/lightbox.min.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:33	7700/7700	---MCZ	200	added ('OK')	text/css	etag:W/%225b7cb2fe-1e14%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/magnific-popup.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/magnific-popup.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:34	1330/1330	---MCZ	200	added ('OK')	text/css	etag:W/%225b7cb2fe-532%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/slick.min.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/slick.min.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:34	3876/3876	---MCZ	200	added ('OK')	text/css	etag:W/%225e57cbd6-f24%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/fonts/flaticon.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/fonts/flaticon.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:34	5632/5632	---MCZ	200	added ('OK')	text/css	etag:W/%22608f5858-1600%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/megamenu.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/megamenu.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:34	2575/2575	---MCZ	200	added ('OK')	text/css	etag:W/%225feff4b0-a0f%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/dreaming-attribute.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/dreaming-attribute.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:35	388720/388720	---MCZ	200	added ('OK')	text/css	etag:W/%2260910a28-5ee70%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/css/style.css	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/css/style.css	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:35	252338/252338	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-3d9b2%22	https://dreamingtheme.kiendaotac.com/html/kodory/index.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/index.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:35	1688/1688	---M--	200	added ('OK')	image/png	etag:%22608f5d24-698%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/logo.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/logo.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:35	12349/12349	---M--	200	added ('OK')	image/jpeg	etag:%22608f6ec6-303d%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo001.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo001.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:35	155568/155568	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-25fb0%22	https://dreamingtheme.kiendaotac.com/html/kodory/home-02.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/home-02.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:36	10824/10824	---M--	200	added ('OK')	image/jpeg	etag:%22608f6e0c-2a48%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo002.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo002.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:36	166442/166442	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-28a2a%22	https://dreamingtheme.kiendaotac.com/html/kodory/home-03.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/home-03.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:36	11029/11029	---M--	200	added ('OK')	image/jpeg	etag:%22608f6e46-2b15%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo003.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo003.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:36	149032/149032	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-24628%22	https://dreamingtheme.kiendaotac.com/html/kodory/home-04.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/home-04.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:37	11252/11252	---M--	200	added ('OK')	image/jpeg	etag:%22608f6e74-2bf4%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo004.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo004.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:37	128742/128742	---MCZ	200	added ('OK')	text/html	etag:W/%226091114a-1f6e6%22	https://dreamingtheme.kiendaotac.com/html/kodory/home-05.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/home-05.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:37	15485/15485	---M--	200	added ('OK')	image/jpeg	etag:%22608f6e98-3c7d%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo005.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo005.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:37	196171/196171	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-2fe4b%22	https://dreamingtheme.kiendaotac.com/html/kodory/home-06.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/home-06.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:37	10918/10918	---M--	200	added ('OK')	image/jpeg	etag:%22608f6eee-2aa6%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo006.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/demo006.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:38	163684/163684	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-27f64%22	https://dreamingtheme.kiendaotac.com/html/kodory/shop.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/shop.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:38	172779/172779	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-2a2eb%22	https://dreamingtheme.kiendaotac.com/html/kodory/shop-list.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/shop-list.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:38	654/654	---M--	200	added ('OK')	image/png	etag:%2228e-5b796617b4800%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/label-new.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/label-new.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	173354/173354	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-2a52a%22	https://dreamingtheme.kiendaotac.com/html/kodory/shop-leftsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/shop-leftsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	173355/173355	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-2a52b%22	https://dreamingtheme.kiendaotac.com/html/kodory/shop-rightsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/shop-rightsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	142390/142390	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-22c36%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	144582/144582	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-234c6%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-policy.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-policy.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	146769/146769	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-23d51%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-rightsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-rightsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:39	146768/146768	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-23d50%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-leftsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-leftsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:40	143103/143103	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-22eff%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-bundle.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-bundle.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:40	146242/146242	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-23b42%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-360deg.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-360deg.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:40	553/553	---M--	200	added ('OK')	image/png	etag:%22229-5b459772bc700%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/label-hot.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/label-hot.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:40	142412/142412	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-22c4c%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-video.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-video.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:41	105796/105796	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-19d44%22	https://dreamingtheme.kiendaotac.com/html/kodory/cart.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/cart.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:41	89521/89521	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-15db1%22	https://dreamingtheme.kiendaotac.com/html/kodory/wishlist.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/wishlist.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:41	131433/131433	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-20169%22	https://dreamingtheme.kiendaotac.com/html/kodory/checkout.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/checkout.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:41	81623/81623	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-13ed7%22	https://dreamingtheme.kiendaotac.com/html/kodory/order-tracking.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/order-tracking.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:41	86726/86726	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-152c6%22	https://dreamingtheme.kiendaotac.com/html/kodory/my-account.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/my-account.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:42	91674/91674	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-1661a%22	https://dreamingtheme.kiendaotac.com/html/kodory/compare.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/compare.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:42	137702/137702	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-219e6%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-simple.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-simple.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:42	136087/136087	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-21397%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-external.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-external.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:42	140785/140785	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-225f1%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-group.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-group.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:43	135852/135852	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-212ac%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-outofstock.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-outofstock.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:43	142485/142485	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-22c95%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-product-onsale.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-product-onsale.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:43	82713/82713	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-14319%22	https://dreamingtheme.kiendaotac.com/html/kodory/dashboard.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/dashboard.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:43	90904/90904	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-16318%22	https://dreamingtheme.kiendaotac.com/html/kodory/orders.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/orders.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:43	82426/82426	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-141fa%22	https://dreamingtheme.kiendaotac.com/html/kodory/downloads.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/downloads.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:44	83418/83418	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-145da%22	https://dreamingtheme.kiendaotac.com/html/kodory/edit-address.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/edit-address.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:44	87403/87403	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-1556b%22	https://dreamingtheme.kiendaotac.com/html/kodory/edit-account.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/edit-account.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:44	157587/157587	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-26793%22	https://dreamingtheme.kiendaotac.com/html/kodory/banner.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/banner.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:44	124277/124277	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-1e575%22	https://dreamingtheme.kiendaotac.com/html/kodory/blog-element.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/blog-element.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:44	86103/86103	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-15057%22	https://dreamingtheme.kiendaotac.com/html/kodory/categories-element.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/categories-element.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:45	248458/248458	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-3ca8a%22	https://dreamingtheme.kiendaotac.com/html/kodory/product-element.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/product-element.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:45	83879/83879	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-147a7%22	https://dreamingtheme.kiendaotac.com/html/kodory/client.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/client.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:45	266012/266012	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-40f1c%22	https://dreamingtheme.kiendaotac.com/html/kodory/product-layout.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/product-layout.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:45	80759/80759	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-13b77%22	https://dreamingtheme.kiendaotac.com/html/kodory/google-map.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/google-map.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:46	88212/88212	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-15894%22	https://dreamingtheme.kiendaotac.com/html/kodory/iconbox.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/iconbox.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:46	98234/98234	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-17fba%22	https://dreamingtheme.kiendaotac.com/html/kodory/team.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/team.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:46	99193/99193	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-18379%22	https://dreamingtheme.kiendaotac.com/html/kodory/instagram-feed.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/instagram-feed.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:46	95990/95990	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-176f6%22	https://dreamingtheme.kiendaotac.com/html/kodory/newsletter.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/newsletter.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
